timestamp,date_A,time_A,ac_power__5034,ambient_temp__4217,dc_power__5033,inv1_ac_current__4206,inv1_ac_power__4207,inv1_ac_voltage__4205,inv1_dc_current1__4203,inv1_dc_current2__4204,inv1_dc_voltage__4202,inv2_ac_current__4212,inv2_ac_power__4213,inv2_ac_voltage__4211,inv2_dc_current1__4209,inv2_dc_current2__4210,inv2_dc_voltage__4208,module_temp_1__4218,module_temp_2__4219,module_temp_3__4220,module_temp_4__4221,module_temp_5__4222,module_temp_6__4223,module_temp_7__4224,module_temp_8__4225,poa_irradiance__4214,poa_irradiance_refcell1__4215,poa_irradiance_refcell2__4216,system_id,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,site_location,latitude,longitude,elevation_m,dc_capacity_kW,kg_climate,pvcz_composite,pvcz_t_rack,pvcz_t_roof,pvcz_humidity,pvcz_wind,tracking,azimuth,tilt
25-06-2019 04:00,25-06-2019,04:00,-191.1785,23.41666,0.0436,2.349655,-98.45889,281.4189,0.042,0.04175,0.4,2.250235,-92.71963,280.9778,0.0595,-0.009,0.2,24.80833,24.7,24.51666,24.575,24.65,24.31667,24.50833,24.19167,-0.902853,0.01871818,-0.1636546,1403,27,0.48,0.256,0.64,0,0,0,0,0,24,0,0,0,0,0.301,83.44,124.25,0.94,0.14,1015,3.6,254,2.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 05:00,25-06-2019,05:00,-188.9438,22.96667,1.7823,2.258863,-97.14707,280.8061,0.042,0.03925,16.75,2.151312,-91.79678,280.0537,0.073,-0.009,6.583333,24.69167,24.59167,24.425,24.425,24.54167,24.29167,24.41666,24.1,-0.2708559,0.05615453,-0.2182079,1403,26.3,0.43,0.256,0.64,0,0,0,0,0,24,0,0,0,0,0.301,87.08,127.84,0.94,0.14,1015,3.6,264,2.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 06:00,25-06-2019,06:00,-89.8397,23.41666,166.1613,2.251128,-40.17317,280.7819,0.27325,0.04025,309.7667,2.2125,-49.66655,280.654,0.25325,-0.009,282.7,25.71667,25.8,25.6,25.425,25.50833,25.34167,25.40833,25.16667,33.13471,30.92499,30.32723,1403,25.7,0.39,0.259,0.64,0,0,0,0,0,24.1,0,0,0,0,0.301,91.06,127.55,0.94,0.14,1014,3.6,272,2.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 07:00,25-06-2019,07:00,304.0722,25.425,538.1148,2.578355,164.6968,283.2568,0.87875,0.042,334.2833,2.197721,139.3754,279.9315,0.73,-0.009,319.45,29.43333,29.83333,29.51666,29.175,29.23333,28.59167,28.55,28.275,138.4977,107.6918,111.2417,1403,25.3,0.36,0.264,0.64,0,0,0,0,0,24.3,0,0,0,0,0.302,94.13,123.44,0.94,0.14,1014,3.6,277,2.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 08:00,25-06-2019,08:00,1236.9856,27.60833,1383.0786,3.496157,648.6512,283.9186,2.293,0.045,342.3833,3.204383,588.3344,282.3792,1.76325,-0.009,332.1,36.375,37.99166,37.48333,36.08333,35.525,35.975,35.325,35.65833,321.9574,290.3332,293.2697,1403,25,0.32,0.273,0.64,0,0,0,0,0,24.5,0,0,0,0,0.302,97,116.25,0.94,0.14,1015,3.6,282,2.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 09:00,25-06-2019,09:00,2327.033,29.56667,2475.9787,5.061316,1195.035,285.096,4.02825,0.045,334.7,4.796425,1131.998,283.2252,3.3375,-0.009,334.2833,45.3,47.40833,45.47499,44.69167,45.16667,45.64167,45.35833,45.90833,531.5999,509.5939,513.0627,1403,24.7,0.3,0.284,0.64,0,0,0,0,0,24.7,0,0,0,0,0.301,99.86,106.89,0.94,0.14,1015,3.6,285,2.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 10:00,25-06-2019,10:00,2902.429,31.13333,3080.0934,6.121202,1488.908,288.0546,5.197,0.045,320.0333,5.755175,1413.521,284.7621,4.41925,-0.01125,318.1667,52.61666,55.175,53.05,52.25,53.09166,53.56667,53.74166,54.11666,650.957,643.912,662.6282,1403,24.6,0.28,0.293,0.64,0,0,0,0,0,24.6,0,0,0,0,0.301,100,96.09,0.94,0.14,1015,3.7,288,2.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 11:00,25-06-2019,11:00,3531.723,33.05833,3741.0136,6.99294,1801.463,285.6035,6.39925,0.04775,311.35,6.696944,1730.26,282.0261,5.4815,-0.012,316.9833,59.86666,62.71666,60.2,59.3,60.18333,60.53333,60.65,60.94167,810.5815,810.225,812.5999,1403,25.8,0.27,0.297,0.64,39,48,44,0,0,25.3,39,48,0,44,0.3,96.98,84.21,0.94,0.14,1016,3.7,289,2.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 12:00,25-06-2019,12:00,3228.411,35.5,3410.0771,6.804778,1692.737,288.3255,5.821499,0.048,314.7166,6.243335,1535.674,286.2725,5.003,-0.012,313.1333,58.25,60.375,57.80833,57.19167,57.2,56.7,57.54167,56.21666,719.0322,721.9874,771.2664,1403,26.7,0.28,0.295,0.64,118,323,218,0,0,25.8,118,323,0,218,0.3,94.58,71.94,0.94,0.14,1016,3.8,290,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 13:00,25-06-2019,13:00,4009.712,34.24166,4226.4472,7.878857,2043.006,288.2285,7.15225,0.048,313.7167,7.569134,1966.706,285.3473,6.33025,-0.012,311.4167,59.79167,61.99166,59.22499,58.275,57.64166,57.43333,57.34999,57.00833,915.5833,908.1804,902.5584,1403,28.1,0.29,0.285,0.64,160,515,423,0,0,25.8,160,515,0,423,0.3,87.59,59.2,0.94,0.14,1017,3.8,304,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 14:00,25-06-2019,14:00,3263.991,34.78333,3523.9468,6.795818,1684.9,289.0739,5.7525,0.048,329.9,6.445126,1579.091,287.5774,5.0235,-0.012,321.3333,54.15,55.76666,53.75833,53.325,53.25,52.79167,52.66667,51.91667,711.2676,716.3143,747.3337,1403,29.1,0.31,0.275,0.64,183,633,621,0,0,25.6,183,633,0,621,0.299,81.47,46.18,0.94,0.14,1017,3.8,313,2.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 15:00,25-06-2019,15:00,3032.828,34.65833,3191.7614,6.494596,1560.442,290.8442,5.3185,0.048,314.6667,6.113859,1472.386,287.764,4.66125,-0.012,323.3,52.28333,53.80833,51.84166,51.175,50.875,50.55,50.54167,49.85833,681.5638,673.0094,671.9852,1403,29.8,0.34,0.268,0.64,199,704,789,0,0,25.3,199,704,0,789,0.299,77.04,33.02,0.95,0.14,1017,3.8,317,2.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 16:00,25-06-2019,16:00,2165.95,32.6,2357.1615,5.113284,1112.089,289.1197,3.8015,0.048,333.55,4.799922,1053.861,286.6044,3.27075,-0.012,329.3167,47.175,48.175,46.93333,46.4,46.28333,45.90833,45.94167,45.3,493.8606,480.6674,480.3014,1403,30.5,0.38,0.257,0.64,203,750,908,1,0,25.1,203,750,1,908,0.299,72.91,19.89,0.95,0.14,1017,3.8,321,1.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 17:00,25-06-2019,17:00,1093.0842,33.11666,1289.0661,3.695554,566.4997,288.0752,2.099,0.045,336.0833,3.282752,526.5845,284.5709,1.75775,-0.012,325.65,41.35,41.775,41.3,41.05833,41.05833,40.73333,40.86666,40.15833,289.4547,266.8161,265.2792,1403,31.1,0.41,0.251,0.64,205,771,969,0,0,24.7,205,771,0,969,0.298,68.8,7.66,0.95,0.14,1016,3.8,329,1.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 18:00,25-06-2019,18:00,-148.1399,29.08333,86.1359,2.964741,-71.51933,287.9481,0.20725,0.045,288.6167,2.725546,-76.6206,285.0551,0.0605,-0.01175,273.4833,32.4,32.25,32.13334,31.91667,32.05833,32.29167,32.19167,31.95,22.57133,22.46181,19.89517,1403,31.6,0.41,0.274,0.64,215,754,959,0,0,24.3,215,754,0,959,0.298,65.32,9.19,0.95,0.14,1016,3.9,345,1.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 19:00,25-06-2019,19:00,-200.9527,28.41666,2.4794,2.974926,-102.7635,286.8726,0.0575,0.0445,53.15,2.851796,-98.18915,285.8815,-0.05825,-0.009249999,43.58333,30.7,30.6,30.44167,30.375,30.53333,30.3,30.40833,30.20833,1.805706,1.890536,1.908148,1403,32,0.43,0.278,0.64,210,732,890,0,0,24.1,210,732,0,890,0.298,63.12,21.74,0.95,0.14,1015,4,13,1.1,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 20:00,25-06-2019,20:00,-200.2711,25.73333,0.013,2.870983,-103.1645,286.0125,0.042,0.042,0.8666666,2.679027,-97.10663,284.605,-0.08549999,-0.009,0.6333333,27.50833,27.48333,27.29167,27.14166,27.29167,27.08333,27.10833,26.94167,-1.083424,0.03743636,0,1403,32,0.45,0.284,0.64,200,686,763,0,0,24.2,200,686,0,763,0.298,63.4,34.9,0.95,0.14,1015,4.2,44,1.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 21:00,25-06-2019,21:00,-199.0937,24.725,0.0194,2.866542,-103.3163,286.2461,0.042,0.042,0.2166667,2.536267,-95.77737,283.3952,0.01475,-0.009,0.2,26.70833,26.7,26.5,26.31667,26.48333,26.26667,26.3,26.10833,-1.083424,0,0,1403,31.7,0.47,0.29,0.64,183,613,592,0,0,24.4,183,613,0,592,0.298,65.52,48.05,0.95,0.14,1015,4.3,64,1.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 22:00,25-06-2019,22:00,-196.1903,24.20833,0.0358,2.542562,-100.2751,283.498,0.042,0.042,0.3833333,2.536943,-95.9152,283.6097,0.027,-0.009,0.2,26.3,26.3,26.1,25.90833,26.06667,25.86667,25.94167,25.76667,0,0,0,1403,31.2,0.48,0.296,0.64,155,493,394,0,0,24.7,155,493,0,394,0.298,68.43,61.03,0.95,0.14,1015,4.3,78,1.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
25-06-2019 23:00,25-06-2019,23:00,-194.9425,23.875,0.0204,2.570549,-100.6158,283.8915,0.042,0.042,0.2,2.384795,-94.32673,282.2559,0.027,-0.009,0.2,25.86667,25.83333,25.625,25.5,25.6,25.4,25.475,25.275,-0.0902853,0.01871818,0,1403,30.1,0.47,0.306,0.64,109,290,190,0,0,25.5,109,290,0,190,0.297,76.67,73.73,0.95,0.14,1015,4.4,90,2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 00:00,26-06-2019,00:00,-194.8059,24.13333,0.0249,2.515794,-100.4127,283.4203,0.042,0.042,0.25,2.374428,-94.39321,282.2018,0.027,-0.009,0.2166667,26.43333,26.45833,26.26667,26.08333,26.15833,26,26.01666,25.88333,0,0.05615453,0,1403,28.9,0.46,0.316,0.64,25,22,26,7,7,25.9,25,0,7,26,0.298,84.06,85.89,0.95,0.14,1015,4.5,102,2.1,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 01:00,26-06-2019,01:00,-196.3225,25.3,0.0378,2.546034,-100.8323,283.528,0.042,0.042,0.4,2.471346,-95.49015,282.9089,0.027,-0.009,0.2333333,27.29167,27.21667,27,26.91666,27.00833,26.80833,26.9,26.65833,0,0.01871818,0,1403,28.4,0.46,0.323,0.64,0,0,0,0,7,25.9,0,0,0,0,0.297,86.18,97.7,0.95,0.14,1016,4.6,117,2.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 02:00,26-06-2019,02:00,-194.9361,24.28333,0.0204,2.543057,-100.5016,283.6433,0.042,0.042,0.2,2.348405,-94.43455,281.9207,0.027,-0.009,0.2,25.925,25.89166,25.69167,25.58333,25.7,25.45,25.59167,25.31667,-0.8125677,0,0,1403,28.1,0.45,0.327,0.64,0,0,0,0,7,25.8,0,0,0,0,0.297,87.22,108.34,0.95,0.14,1017,4.6,134,2.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 03:00,26-06-2019,03:00,-189.1524,23.3,0.0285,2.309142,-98.02151,281.2813,0.042,0.041,0.3,2.091255,-91.13088,279.2181,0.02725,-0.009,0.2,24.39166,24.4,24.10833,24.01666,24.1,23.9,24.025,23.725,-1.083424,0,0,1403,27.8,0.44,0.327,0.64,0,0,0,0,7,25.7,0,0,0,0,0.297,88.49,117.44,0.95,0.14,1017,4.6,152,2.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 04:00,26-06-2019,04:00,-189.673,22.8,0.0364,2.232059,-97.12836,280.6572,0.042,0.03925,0.4,2.205806,-92.54459,280.5346,0.0285,-0.009,0.2,24.475,24.43333,24.2,24.11667,24.2,24,24.10833,23.89166,0,0,0,1403,27.3,0.44,0.323,0.64,0,0,0,0,7,25.7,0,0,0,0,0.298,90.9,124.26,0.95,0.14,1017,4.5,173,2.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 05:00,26-06-2019,05:00,-188.9414,22.375,1.4886,2.262607,-97.58954,281.0147,0.042,0.039,16.66667,2.082032,-91.35186,279.3183,0.03,-0.009,6.6,24.1,24.1,23.85833,23.75833,23.9,23.675,23.775,23.50833,0,0.01871818,0,1403,26.9,0.44,0.317,0.64,0,0,0,0,7,25.6,0,0,0,0,0.298,92.39,127.86,0.95,0.14,1017,4.4,193,2.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 06:00,26-06-2019,06:00,-111.5759,22.66667,141.5905,2.233573,-52.6351,281.0083,0.2365,0.039,306.65,2.115916,-58.94075,279.7791,0.2115,-0.009,282.0167,25.25,25.30833,25.09167,24.89166,24.98333,24.74167,24.85833,24.61667,28.16901,26.39263,25.2547,1403,26.5,0.45,0.306,0.64,0,0,0,0,8,25.4,0,0,0,0,0.298,93.72,127.59,0.95,0.14,1017,4.3,212,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 07:00,26-06-2019,07:00,286.7185,25.96667,544.1344,2.405684,155.849,282.0165,0.8555,0.042,330.4833,2.172643,130.8695,279.76,0.78775,-0.009,317.85,30.98333,31.53333,31.29167,30.74167,30.85,30.26666,30.175,30.025,136.8725,104.4325,108.6092,1403,26.1,0.46,0.292,0.64,0,0,0,0,7,25.3,0,0,0,0,0.299,95.29,123.49,0.95,0.14,1017,4.1,230,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 08:00,26-06-2019,08:00,1360.133,27.96667,1449.7292,3.704781,705.4025,285.0108,2.48625,0.042,339.2333,3.336735,654.7305,281.7789,1.78825,-0.009749999,332.9,39.9,41,39.825,39.48333,39.63334,39.675,39.24166,39.43333,350.5779,315.6741,318.9999,1403,25.7,0.48,0.276,0.64,0,0,0,0,7,25.2,0,0,0,0,0.3,97.13,116.3,0.95,0.14,1017,3.9,246,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 09:00,26-06-2019,09:00,2182.072,30.675,2242.934,4.796706,1119.746,284.8864,3.842,0.045,330.6167,4.628136,1062.326,284.1446,3.079,-0.0115,312.25,47.94167,49.70833,47.90833,47.63333,48.3,48.39167,48.40833,48.79167,506.6811,487.9643,489.0202,1403,25.4,0.51,0.259,0.64,0,0,0,0,7,25.2,0,0,0,0,0.302,98.69,106.94,0.95,0.14,1017,3.9,258,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 10:00,26-06-2019,10:00,2879.018,32.53333,2997.7434,5.887318,1445.061,286.865,4.9505,0.045,326.55,5.808991,1433.957,284.8589,4.19975,-0.012,326.3,53.58333,55.83333,54.00833,53.40833,54.275,54.23333,54.38333,54.63333,657.0964,647.4941,623.8054,1403,25.4,0.54,0.24,0.64,0,0,0,0,0,25.2,0,0,0,0,0.304,98.58,96.14,0.95,0.14,1017,3.9,270,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 11:00,26-06-2019,11:00,3764.831,32.125,3905.1292,7.367073,1901.615,287.5446,6.62175,0.045,317.05,7.210404,1863.216,285.0359,5.63425,-0.012,318.6333,56.56667,59.41667,57.18333,55.925,57.26667,58.00833,58.04167,58.29167,853.2864,840.864,838.6172,1403,26.1,0.57,0.223,0.64,39,100,49,0,0,25.5,39,100,0,49,0.305,96.27,84.26,0.95,0.14,1017,3.9,284,3.1,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 12:00,26-06-2019,12:00,4063.06,32.81667,4204.6153,8.028348,2050.496,291.8228,7.20275,0.045,313.0667,7.761263,2012.564,286.5138,6.14925,-0.012,315.3833,57.90833,60.94167,58.59999,57.89166,58.72499,58.90833,58.88333,59.08333,923.3477,910.2238,906.6892,1403,26.7,0.62,0.207,0.64,97,426,229,0,3,25.8,161,36,0,172,0.305,94.64,72,0.95,0.14,1017,3.9,296,3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 13:00,26-06-2019,13:00,4095.198,32.68333,4224.5935,8.013398,2066.774,289.9046,7.13475,0.045,318.0167,7.782045,2028.424,285.5511,6.0745,-0.012,320.2166,54.79167,58,55.775,54.75833,55.28333,56.19167,55.76666,56.14167,917.0278,902.6666,900.491,1403,27.9,0.67,0.192,0.64,125,615,439,0,0,25.9,125,615,0,439,0.304,88.77,59.25,0.95,0.14,1017,3.9,315,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 14:00,26-06-2019,14:00,3753.333,34.20833,3889.0361,7.466953,1902.46,289.2763,6.615499,0.0455,316.6,7.284159,1850.873,287.6067,5.59975,-0.012,318.5833,56.64167,59.4,56.86666,55.8,56.26666,56.7,56.04167,56.14166,845.3412,835.5612,832.5777,1403,29.2,0.72,0.182,0.64,140,720,638,0,0,25.3,140,720,0,638,0.302,79.71,46.24,0.95,0.14,1017,4,344,2.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 15:00,26-06-2019,15:00,3242.101,33.1,3374.525,6.661989,1642.646,289.3091,5.57525,0.045,326.4167,6.535727,1599.455,288.6133,4.73225,-0.012,326.25,51.54167,53.95833,52.26666,51.41667,51.93333,52.35833,51.94167,52.09166,717.6778,707.6343,706.5922,1403,30,1,0.143,0.64,133,810,811,0,0,25,133,810,0,811,0.301,74.44,33.07,0.95,0.14,1017,4.1,5,2.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 16:00,26-06-2019,16:00,2329.745,31.46667,2453.2396,5.335391,1186.544,288.8752,4.0485,0.045,329.1167,5.137635,1143.201,287.844,3.345,-0.012,331.8333,46.15,47.9,46.46666,45.65,46.10833,46.325,46.2,45.99166,524.1061,508.3945,508.2248,1403,30.6,1.06,0.144,0.64,140,839,929,0,0,24.6,140,839,0,929,0.3,70.35,19.94,0.95,0.14,1017,4.1,21,2.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 17:00,26-06-2019,17:00,817.3533,30.79167,994.5172,3.422833,423.9254,287.185,1.6805,0.045,334.0333,3.169807,393.4279,285.7119,1.2825,-0.012,329.1167,39.91667,40.49166,40.25833,39.81667,40.35,40.25,40.125,39.79167,232.6652,213.8562,209.8234,1403,30.9,1.11,0.147,0.64,144,850,986,0,0,24.4,144,850,0,986,0.299,68.57,7.71,0.95,0.14,1017,4.2,32,3.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 18:00,26-06-2019,18:00,107.2006,29.58333,318.8577,3.072055,60.11213,288.0694,0.6075,0.045,318.6,2.715736,47.08844,284.9088,0.37775,-0.01175,303.2,33.63334,33.8,33.825,33.33333,34.03333,34.86666,34.50833,34.525,103.1961,78.31281,68.09457,1403,31,1.03,0.165,0.64,153,836,978,0,0,24.3,153,836,0,978,0.299,67.76,9.17,0.95,0.14,1017,4.2,38,3.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 19:00,26-06-2019,19:00,-177.4866,28.65833,36.8272,2.389324,-81.09166,286.3851,0.16075,0.045,285,2.70905,-96.39497,284.7627,-0.05925,-0.009,319.5833,30.41666,30.3,30.08333,29.93333,30.13333,30.08333,30.05,29.88333,15.16793,16.86508,15.37391,1403,30.9,1.1,0.161,0.64,146,824,912,0,0,24.3,146,824,0,912,0.299,67.85,21.71,0.95,0.14,1016,4.2,43,4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 20:00,26-06-2019,20:00,-197.9593,27.10833,-0.1026,2.740123,-101.7911,285.1338,0.042,0.042,3.833333,2.599117,-96.16824,283.8949,-0.12725,-0.009,3.116667,28.03333,27.93333,27.7,27.59167,27.7,27.49167,27.5,27.3,-1.35428,0.05615453,-0.1636075,1403,30.6,1.16,0.156,0.64,136,796,789,0,0,24.3,136,796,0,789,0.3,69.08,34.86,0.95,0.14,1016,4.2,46,4.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 21:00,26-06-2019,21:00,-200.8533,26.36667,-0.0131,2.951751,-104.0909,286.9001,0.042,0.042,0.2,2.628067,-96.7624,284.3235,-0.1405,-0.009,0.2,27.08333,27.025,26.79167,26.71667,26.8,26.6,26.66667,26.4,-1.083424,0.09359089,-0.2726768,1403,30.2,1.2,0.149,0.64,120,747,620,0,0,24.5,120,747,0,620,0.3,71.47,48.01,0.95,0.14,1016,4.1,46,4.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 22:00,26-06-2019,22:00,-194.2452,25.13333,-0.019,2.544794,-99.90708,283.3693,0.042,0.042,0.2,2.406911,-94.33813,282.2462,-0.17,-0.009,0.2,25.90833,25.84167,25.625,25.60833,25.675,25.40833,25.50833,25.2,-1.715421,0.01871818,-0.109073,1403,29.6,1.24,0.143,0.64,101,661,421,0,0,24.9,101,661,0,421,0.3,75.87,61,0.95,0.14,1016,3.9,45,4.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
26-06-2019 23:00,26-06-2019,23:00,-195.8197,24.2,0.0207,2.58427,-100.7789,283.8536,0.042,0.0405,0.2,2.45932,-95.04077,282.8925,0.02975,-0.009,0.2,25.50833,25.50833,25.3,25.21667,25.325,25.075,25.15,24.91666,-1.083424,0,0,1403,28.8,1.25,0.139,0.64,73,498,213,0,0,25.5,73,498,0,213,0.301,82.33,73.7,0.95,0.14,1017,3.7,43,3.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
27-06-2019 00:00,27-06-2019,00:00,-197.1365,23.6,0.0198,2.66907,-101.4896,284.6232,0.042,0.039,0.2,2.506164,-95.64689,283.2953,0.027,-0.009,0.2,24.625,24.64166,24.44167,24.5,24.51666,24.21667,24.375,24.05,-1.083424,0.01871818,0,1403,27.9,1.24,0.138,0.64,26,154,37,0,0,25.5,26,154,0,37,0.301,87,85.86,0.95,0.14,1017,3.5,42,3.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
27-06-2019 01:00,27-06-2019,01:00,-197.057,23.9,0.0361,2.742639,-102.3557,285.2594,0.042,0.039,0.4,2.428281,-94.70127,282.5749,0.02725,-0.009,0.2,25.8,25.70833,25.54167,25.46667,25.53333,25.30833,25.44167,25.13333,0,0.01871818,0,1403,27.5,1.19,0.139,0.64,0,0,0,0,0,25.4,0,0,0,0,0.301,88.18,97.68,0.95,0.14,1018,3.4,45,3.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
27-06-2019 02:00,27-06-2019,02:00,-196.8244,23.11667,0.0198,2.613937,-101.1387,284.1209,0.042,0.039,0.2,2.497105,-95.68571,283.2092,0.027,-0.009,0.2,24.54167,24.49167,24.28333,24.3,24.34167,24.05,24.2,23.9,-1.083424,0,0,1403,27.3,1.12,0.144,0.64,0,0,0,0,0,25.1,0,0,0,0,0.3,87.79,108.32,0.95,0.14,1018,3.3,52,3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
27-06-2019 03:00,27-06-2019,03:00,-195.2358,22.26667,0.0198,2.579509,-100.7595,283.8321,0.042,0.039,0.2,2.373389,-94.47632,282.0811,0.027,-0.009,0.2,24.225,24.15,23.99167,24,24.025,23.78333,23.98333,23.60833,-1.083424,0.03743636,0,1403,27,1.07,0.151,0.64,0,0,0,0,0,24.8,0,0,0,0,0.3,87.86,117.44,0.95,0.14,1018,3.4,59,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
27-06-2019 04:00,27-06-2019,04:00,-195.3444,22.125,0.0199,2.61358,-101.2532,284.1067,0.042,0.039,0.2,2.335458,-94.09124,281.7441,0.0275,-0.009,0.2,24.06667,23.99167,23.8,23.81667,23.9,23.53333,23.81667,23.38333,-0.6319971,0,0,1403,26.8,1.05,0.157,0.64,0,0,0,0,0,24.6,0,0,0,0,0.298,87.64,124.27,0.95,0.14,1017,3.4,62,2.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
