timestamp,date,time_x,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,site_location,latitude,longitude,elevation_m,dc_capacity_kW,kg_climate,pvcz_composite,pvcz_t_rack,pvcz_t_roof,pvcz_humidity,pvcz_wind,tracking,azimuth,tilt
31-05-2020 10:00,31-05-2020,10:00,0,3815.9,119.01,27.441,3815.9,12.097,184.57,9.8328,203.8,4237.3,13.598,-26.97,-26.97,57.18,923.15,51,13.6,1.21,0.074,0.64,0,0,0,0,0,7.3,0,0,0,0,0.29,65.56,105.14,0.95,0.16,817,2.1,241,3.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 11:00,31-05-2020,11:00,0,4178.4,119.34,30.686,4178.4,12.628,182.84,13.282,174.99,4632.9,12.209,-26.97,-26.97,61.019,1000.3,51,13.3,1.21,0.069,0.64,0,0,0,0,0,7.5,0,0,0,0,0.29,67.96,96.47,0.95,0.16,817,2.1,238,3.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 12:00,31-05-2020,12:00,0,991.15,119.03,29.471,991.15,2.7579,207.1,2.7208,203.67,1125.2,12.371,-26.97,-26.97,35.624,172.28,51,14.1,1.21,0.069,0.64,21,250,37,0,0,8,21,250,0,37,0.29,66.55,86.41,0.95,0.16,817,2,237,3.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 13:00,31-05-2020,13:00,0,466.71,118.7,27.54,466.71,1.372,214.66,1.3937,202.46,576.63,15.175,-26.97,-26.97,28.864,89.517,51,16.4,1.2,0.069,0.64,51,612,202,0,0,8.7,51,612,0,202,0.29,60.54,75.8,0.94,0.16,818,2,245,3.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 14:00,31-05-2020,14:00,0,840.48,119.22,25.204,840.48,2.1767,224.98,2.1712,216.16,959.02,16.321,-26.97,-26.97,22.253,131.84,51,20,1.19,0.069,0.64,69,772,400,0,0,9.5,69,772,0,400,0.29,50.78,64.58,0.94,0.16,818,2,273,2.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 15:00,31-05-2020,15:00,0,1556.4,119.56,26.801,1556.4,4.0198,218.68,3.9917,213.08,1729.5,17.432,-26.97,-26.97,32.554,273.89,51,23.4,1.19,0.07,0.64,81,853,593,0,1,9,81,853,0,593,0.29,39.9,53.09,0.94,0.16,819,2.1,313,2.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 16:00,31-05-2020,16:00,0,1694.6,119.9,22.766,1694.6,3.9268,235.33,4.3266,214.76,1852.8,19.292,-26.97,-26.97,27.592,314.14,51,25.7,1.2,0.073,0.64,90,901,764,0,0,8.1,90,901,0,764,0.289,32.69,41.64,0.94,0.16,819,2.1,345,2.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 17:00,31-05-2020,17:00,0,938.96,119.28,24.615,938.96,2.4903,217.07,2.448,212.17,1059.9,19.923,-26.97,-26.97,27.898,179.84,51,27.4,1.21,0.076,0.64,97,927,894,0,0,7.7,97,927,0,894,0.289,28.9,30.73,0.94,0.16,819,2.2,7,2.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 18:00,31-05-2020,18:00,0,392.86,119.55,23.992,392.86,1.1517,209.26,1.1458,200.15,470.35,18.827,-26.97,-26.97,24.747,81.399,51,28.3,1.32,0.064,0.64,94,951,978,0,0,7.6,94,951,0,978,0.289,27.13,21.62,0.94,0.16,819,2.3,25,1.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 19:00,31-05-2020,19:00,0,36.329,119.43,22.886,36.329,0.25181,182.71,0.24332,177.17,89.113,18.859,-26.97,-26.97,21.515,17.916,51,28.3,1.32,0.074,0.64,101,946,1002,0,8,7.5,418,30,0,447,0.289,26.98,17.68,0.95,0.16,818,2.4,42,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 20:00,31-05-2020,20:00,0,-15.586,119.19,21.163,-15.586,0.00086,1.0631,0.00029,-0.00649,0.00094,19.663,-26.97,-26.97,18.682,-2.9353,51,27.6,1.31,0.083,0.64,104,931,968,0,8,7.7,437,260,0,678,0.289,28.43,21.98,0.95,0.16,818,2.5,55,0.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 21:00,31-05-2020,21:00,0,-7.9439,120.01,22.713,-7.9439,0.00014,0.25983,0.00014,-0.00216,4.00E-05,19.53,-26.97,-26.97,21.145,-0.98454,51,26.5,1.29,0.096,0.64,107,901,878,0,6,8,355,18,0,371,0.289,31.02,31.23,0.96,0.16,818,2.6,264,0.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 22:00,31-05-2020,22:00,0,-16.004,120.3,22.586,-16.004,0,0.16674,0.00014,-0.00433,0,19.778,-26.97,-26.97,20.992,-1.987,51,25.3,1.29,0.098,0.64,101,864,742,0,6,8.4,328,239,0,505,0.29,34.32,42.18,0.96,0.16,819,2.7,270,1.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-05-2020 23:00,31-05-2020,23:00,0,-16.904,120.62,21.677,-16.904,0.00043,0.0693,-0.00058,-0.00433,3.00E-05,20.335,-26.97,-26.97,18.75,-2.5782,51,24.1,1.29,0.086,0.64,87,823,574,0,7,8.9,242,366,0,459,0.29,38.03,53.64,0.96,0.16,819,2.6,279,2.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 00:00,01-06-2020,00:00,0,-1.382333333,120.4966667,21.39866667,-1.382333333,0,0.082303333,0,0.008653333,0,19.05666667,-26.97,-26.97,18.54866667,-2.578266667,51,22.7,1.26,0.069,0.61,68,757,387,0,6,10.3,198,90,0,236,0.289,45.33,65.11,0.95,0.16,819,2.4,283,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 01:00,01-06-2020,01:00,0,-20.33033333,120.2533333,20.99933333,-20.33033333,0.00048,0.04693,5.00E-05,-0.005046667,0,19.86133333,-26.97,-26.97,18.316,-2.7694,51,20.7,1.21,0.055,0.61,47,623,195,7,6,11.4,85,10,7,87,0.289,55.29,76.31,0.94,0.16,818,2.1,268,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 02:00,01-06-2020,02:00,0,-5.2522,120.19,20.893,-5.2522,0,0,0,0,0,20.396,-26.97,-26.97,17.156,-3.6888,51,19,1.14,0.047,0.61,18,272,33,7,6,10.6,18,1,7,18,0.289,58.07,86.86,0.93,0.16,818,1.8,243,1.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 03:00,01-06-2020,03:00,0,-18.937,120.68,17.739,-18.937,0,-0.00433,0.00014,0,0,20.674,-26.97,-26.97,13.796,-3.2596,51,18.2,1.09,0.045,0.61,0,0,0,0,6,10,0,0,0,0,0.289,58.85,96.87,0.92,0.16,818,1.6,241,1.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 04:00,01-06-2020,04:00,0,-2.7185,119.76,18.618,-2.7185,0,1.9173,0.00014,0.29425,5.00E-05,20.734,-26.97,-26.97,14.912,-3.2417,51,17.5,1.08,0.044,0.61,0,0,0,0,6,9.6,0,0,0,0,0.289,59.82,105.45,0.92,0.16,818,1.5,246,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 05:00,01-06-2020,05:00,0,-14.008,119.73,19.111,-14.008,0.07646,219.33,0.03571,222.1,24.061,20.698,-26.575,-26.97,15.761,12.091,51,16.5,1.07,0.041,0.61,0,0,0,0,6,9,0,0,0,0,0.289,61.21,112.24,0.91,0.16,818,1.4,251,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 06:00,01-06-2020,06:00,0,540.42,118.2,21.149,540.42,1.4532,223.55,1.411,217.95,632.33,19.129,-26.97,-26.97,21.974,157.67,51,15.1,1.06,0.037,0.61,0,0,0,0,7,8,0,0,0,0,0.289,62.34,116.65,0.9,0.16,818,1.4,253,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 07:00,01-06-2020,07:00,0,1888.3,118.8,24.747,1888.3,4.892,214.83,4.8388,210.88,2071.2,17.476,-26.97,-26.97,35.073,385.1,51,14.5,1.09,0.037,0.61,0,0,0,0,7,6.9,0,0,0,0,0.288,60.43,118.14,0.89,0.16,818,1.5,254,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 08:00,01-06-2020,08:00,0,2955,119.17,26.187,2955,7.9378,205.37,7.7474,206.95,3230.6,15.117,-26.97,-26.97,44.474,597.62,51,14.5,1.12,0.039,0.61,0,0,0,0,1,6.1,0,0,0,0,0.288,56.92,116.49,0.9,0.16,818,1.6,257,2.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 09:00,01-06-2020,09:00,0,3430.6,119.01,29.163,3430.6,8.9297,209.58,9.0016,207.68,3727.7,10.554,-26.97,-26.97,53.47,784.91,51,14.3,1.12,0.042,0.61,0,0,0,0,0,5.9,0,0,0,0,0.288,56.91,111.95,0.91,0.16,818,1.6,259,2.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 10:00,01-06-2020,10:00,0,3969.2,120.04,30.928,3969.2,12.264,178.96,12.555,174.25,4382.4,8.5445,-26.97,-26.97,60.654,925.57,51,14.2,1.11,0.045,0.61,0,0,0,0,0,6.2,0,0,0,0,0.287,58.78,105.05,0.91,0.16,818,1.6,262,3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 11:00,01-06-2020,11:00,0,4204.5,119.27,32.571,4204.5,13.339,174.97,13.821,169.53,4676.9,7.8128,-26.97,-26.97,64.003,1029.9,51,14.4,1.11,0.047,0.61,0,0,0,0,0,6.7,0,0,0,0,0.287,59.78,96.39,0.92,0.16,819,1.6,265,3.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 12:00,01-06-2020,12:00,0,4398.6,119.44,31.883,4398.6,13.87,174.86,14.237,172.16,4876.2,7.5826,-26.97,-26.97,61.312,1057.5,51,16,1.12,0.049,0.61,20,298,39,0,0,7,20,298,0,39,0.287,54.99,86.35,0.92,0.16,819,1.7,267,3.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 13:00,01-06-2020,13:00,0,908.89,118.77,30.049,908.89,2.5351,206.21,2.5156,202.02,1031,10.624,-26.97,-26.97,37.232,169.15,51,18.7,1.14,0.052,0.61,47,647,206,0,0,7.3,47,647,0,206,0.287,47.42,75.75,0.92,0.16,819,1.8,269,3.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 14:00,01-06-2020,14:00,0,1381.9,118.58,27.363,1381.9,3.4833,218.37,3.4758,212.35,1498.7,14.153,-26.97,-26.97,33.04,244.89,51,22.3,1.17,0.053,0.61,63,799,406,0,0,7.7,63,799,0,406,0.287,38.97,64.53,0.92,0.16,819,1.8,276,2.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 15:00,01-06-2020,15:00,0,2146.1,119.26,29.508,2146.1,5.5796,217.23,5.4228,212.45,2353.4,14.66,-26.97,-26.97,41.474,427.53,51,25.8,1.19,0.055,0.61,74,875,600,0,0,6.5,74,875,0,600,0.285,29.16,53.05,0.93,0.16,819,1.9,342,2.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 16:00,01-06-2020,16:00,0,1603.9,119.41,27.247,1603.9,4.175,208.61,4.2221,212.3,1767,17.674,-26.97,-26.97,33.599,328.32,51,27.4,1.21,0.059,0.61,84,919,771,0,0,5.3,84,919,0,771,0.283,24.44,41.59,0.93,0.16,819,1.9,14,2.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 17:00,01-06-2020,17:00,0,616.59,119.57,29.239,616.59,1.7579,209.92,1.752,202.62,723.99,16.263,-26.97,-26.97,31.472,140.24,51,28.4,1.23,0.065,0.61,92,943,903,0,0,4.8,92,943,0,903,0.282,22.29,30.67,0.93,0.16,819,1.9,36,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 18:00,01-06-2020,18:00,0,291.07,118.67,26.461,291.07,0.99038,200.39,0.98733,191.61,387.64,17.725,-26.97,-26.97,26.859,67.107,51,29,1.31,0.06,0.61,92,961,986,7,7,4.7,241,702,7,893,0.281,21.27,21.52,0.93,0.16,819,2,53,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 19:00,01-06-2020,19:00,0,4.0726,118.96,25.284,4.0726,0.14108,174.63,0.12957,176.91,47.556,19.987,-26.97,-26.97,23.659,10.358,51,29.6,1.32,0.065,0.61,96,962,1013,0,8,4.6,456,149,0,598,0.28,20.51,17.55,0.93,0.16,819,2,64,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 20:00,01-06-2020,20:00,0,-3.1762,119.53,24.601,-3.1762,0.00058,1.1341,-0.00029,0.00216,0.00065,19.488,-26.97,-26.97,21.725,-2.5408,51,29.9,1.33,0.069,0.61,97,954,982,0,8,4.6,141,0,0,141,0.28,20.09,21.85,0.94,0.16,818,2,71,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 21:00,01-06-2020,21:00,0,-2.3939,119.34,23.928,-2.3939,0,0.23161,0,0.00432,0,19.346,-26.97,-26.97,22.547,-1.7896,51,29.7,1.33,0.073,0.61,95,934,895,0,8,4.5,379,25,0,401,0.28,20.25,31.12,0.93,0.16,818,2,78,1.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 22:00,01-06-2020,22:00,0,-1.7956,120.91,24.371,-1.7956,0.00029,0.17318,0.00043,0.00216,5.00E-05,19.401,-26.97,-26.97,21.93,-1.2348,51,29.1,1.33,0.077,0.61,91,900,759,0,7,4.4,305,341,0,558,0.282,20.74,42.08,0.93,0.16,818,2,88,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-01-2020 23:00,01-06-2020,23:00,0,-26.13,120.49,23.652,-26.13,0.00014,0.10608,0.00014,0,1.00E-05,19.23,-26.97,-26.97,21.152,-2.2371,51,28.2,1.34,0.079,0.61,83,846,586,0,7,4.5,268,283,0,436,0.283,21.97,53.54,0.93,0.16,817,2,103,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 01:00,02-06-2020,01:00,0,-16.077,120.2433333,22.52933333,-16.077,0.000386667,0.04763,9.33E-05,-0.004326667,1.67E-05,19.66733333,-26.97,-26.97,20.93633333,-2.661033333,51,24.8,1.34,0.082,0.61,53,589,193,7,6,9.6,95,9,7,97,0.286,38.17,76.2,0.93,0.16,817,1.9,163,0.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 02:00,02-06-2020,02:00,0,13.217,120.94,21.533,13.217,0,0.00217,0.00014,0.00216,0,20.293,-26.97,-26.97,18.129,-3.2579,51,23,1.34,0.08,0.61,20,221,33,7,6,8,20,1,7,20,0.288,38.23,86.75,0.93,0.16,817,1.9,201,0.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 03:00,02-06-2020,03:00,0,-11.146,119.62,22.438,-11.146,0.00029,0.01516,-0.00014,-0.00649,0,20.532,-26.97,-26.97,20.321,-2.1662,51,21.6,1.34,0.078,0.61,0,0,0,0,8,7.6,0,0,0,0,0.289,40.51,96.75,0.93,0.16,818,1.9,232,0.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 04:00,02-06-2020,04:00,0,-8.1985,119.77,22.037,-8.1985,0,2.2523,0.00014,0.66399,6.00E-05,20.02,-26.97,-26.97,19.58,-2.9361,51,19.9,1.34,0.078,0.61,0,0,0,0,7,7.4,0,0,0,0,0.29,44.45,105.32,0.92,0.16,818,1.9,258,1.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 05:00,02-06-2020,05:00,0,70.727,118.79,22.58,70.727,0.362,178.71,0.3574,166.81,124.32,20.346,-26.97,-26.97,21.382,25.461,51,18.6,1.34,0.079,0.61,0,0,0,0,6,7,0,0,0,0,0.29,46.74,112.11,0.92,0.16,818,1.9,272,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 06:00,02-06-2020,06:00,0,603.16,118.67,23.152,603.16,1.5683,228.61,1.6334,205.58,693.68,20.302,-26.97,-26.97,24.188,135.81,51,18,1.34,0.08,0.61,0,0,0,0,6,6.3,0,0,0,0,0.291,46.27,116.52,0.93,0.16,818,1.9,278,1.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 07:00,02-06-2020,07:00,0,1684.7,118.59,25.352,1684.7,4.3194,217.03,4.3377,209.23,1844.9,18.181,-26.97,-26.97,34.65,333.46,51,17.7,1.34,0.079,0.61,0,0,0,0,8,5.5,0,0,0,0,0.291,44.77,118.01,0.92,0.16,818,2,284,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 08:00,02-06-2020,08:00,0,2966.8,120.32,26.737,2966.8,8.0455,209.54,7.9515,205.23,3317.1,15.585,-26.97,-26.97,44.915,622.34,51,17.4,1.34,0.078,0.61,0,0,0,0,4,5,0,0,0,0,0.291,43.86,116.38,0.92,0.16,818,2,290,2.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 09:00,02-06-2020,09:00,0,3501.7,118.42,28.862,3501.7,9.4392,210.15,9.5943,206.42,3945.9,9.836,-26.97,-26.97,55.586,860.42,51,16.8,1.36,0.076,0.61,0,0,0,0,4,4.7,0,0,0,0,0.291,44.57,111.85,0.92,0.16,818,1.9,294,2.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 10:00,02-06-2020,10:00,0,3236.8,119.2,29.167,3236.8,8.6763,207.47,8.6714,205.8,3582.9,9.675,-26.97,-26.97,47.873,674.31,51,16.1,1.38,0.073,0.61,0,0,0,0,4,4.5,0,0,0,0,0.292,45.95,104.96,0.92,0.16,818,1.9,296,2.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 11:00,02-06-2020,11:00,0,2418.5,118.29,29.785,2418.5,7.634,169.21,6.7494,201.88,2653.2,10.346,-26.97,-26.97,50.52,509.92,51,15.4,1.4,0.073,0.61,0,0,0,0,8,4.1,0,0,0,0,0.292,46.96,96.32,0.92,0.16,818,1.8,298,2.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 12:00,02-06-2020,12:00,0,2155.5,120.05,28.342,2155.5,5.7624,206.46,5.7364,204.28,2361.5,12.393,-26.97,-26.97,41.582,409.07,51,17.4,1.4,0.076,0.61,22,257,38,7,4,4.3,26,1,7,26,0.291,41.76,86.29,0.93,0.16,819,1.8,298,2.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 13:00,02-06-2020,13:00,0,3960.7,120.31,30.579,3960.7,12.974,167.87,12.305,180.89,4403.4,12.94,-26.97,-26.97,57.36,928.64,51,21.1,1.4,0.08,0.61,54,608,204,0,4,4,99,3,0,100,0.292,32.54,75.7,0.93,0.16,819,1.7,302,3.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 14:00,02-06-2020,14:00,0,3429.1,119.46,31.013,3429.1,10.323,187.57,10.337,186.25,3861.3,13.246,-26.97,-26.97,54.92,767.49,51,24.8,1.4,0.084,0.61,74,764,403,0,1,2.8,74,764,0,403,0.292,23.97,64.49,0.94,0.16,820,1.7,335,3.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 15:00,02-06-2020,15:00,0,1969.8,118.87,30.894,1969.8,5.2451,211.36,5.1926,206.91,2181.6,13.496,-26.97,-26.97,43.718,416.96,51,26.9,1.4,0.087,0.61,88,848,598,0,1,2.3,88,848,0,598,0.293,20.31,53.01,0.94,0.16,820,1.7,359,4.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 16:00,02-06-2020,16:00,0,1637.2,119.36,26.067,1637.2,4.195,208.61,4.5053,208.77,1815.9,18.135,-26.97,-26.97,32.928,368.11,51,28,1.4,0.089,0.61,98,896,768,0,3,3,370,379,0,654,0.293,20.06,41.55,0.94,0.16,820,1.8,14,4.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 17:00,02-06-2020,17:00,0,254.18,119.74,25.41,254.18,0.86294,196.74,0.84626,195.92,335.54,17.991,-26.97,-26.97,26.172,60.256,51,28.9,1.39,0.092,0.61,105,920,897,0,8,4,258,633,0,802,0.293,20.37,30.61,0.94,0.16,820,2,27,4.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 18:00,02-06-2020,18:00,0,154.71,119.96,26.335,154.71,0.61878,200.03,0.62668,189.09,242.27,18.961,-26.97,-26.97,25.132,46.456,51,29.5,1.54,0.07,0.61,96,951,982,0,8,4.8,343,476,0,786,0.294,20.93,21.44,0.93,0.16,820,2.1,37,4.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 19:00,02-06-2020,19:00,0,-11.713,119.17,24.536,-11.713,0.04689,198.33,0.04703,191.47,18.305,19.475,-26.97,-26.97,21.703,5.5463,51,29.8,1.52,0.079,0.61,102,947,1006,0,4,5.6,527,223,0,740,0.294,21.75,17.42,0.93,0.16,820,2.2,45,4.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 20:00,02-06-2020,20:00,0,1.0127,118.92,19.912,1.0127,0.00043,2.1254,0,0.63764,0.00092,19.883,-26.97,-26.97,16.249,-5.6726,51,29.2,1.49,0.093,0.61,108,927,969,0,1,6.4,108,927,0,969,0.293,23.8,21.72,0.94,0.16,819,2.4,46,4.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 21:00,02-06-2020,21:00,0,-28.362,120.32,19.773,-28.362,0.00058,0.15803,-0.00058,-0.00216,9.00E-05,21.098,-26.97,-26.97,17.253,-2.2371,51,28,1.36,0.127,0.61,122,880,876,0,0,7,122,880,0,876,0.293,26.52,31.01,0.95,0.16,819,2.5,40,3.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 22:00,02-06-2020,22:00,0,4.6739,119.53,20.149,4.6739,0.00101,0.3659,0,0,0.00037,20.097,-26.97,-26.97,16.532,-2.0763,51,26.8,1.37,0.145,0.61,122,831,739,7,3,7.2,304,566,7,725,0.293,28.87,41.98,0.96,0.16,820,2.5,24,2.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-02-2020 23:00,02-06-2020,23:00,0,3.7531,120.48,18.114,3.7531,0.00043,0.31612,-0.00014,-0.00216,0.00013,20.258,-26.97,-26.97,15.263,-2.5418,51,25.5,1.4,0.144,0.61,109,772,569,0,0,7.3,109,772,0,569,0.293,31.42,53.44,0.97,0.16,820,2.5,0,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-03-2020 00:00,03-06-2020,00:00,0,-0.9902,120.23,18.029,-0.9902,0.00043,0.25553,0.00014,-0.00216,0.00011,20.966,-24.601,-26.97,15.655,-2.0946,51,24.5,1.43,0.128,0.61,87,692,381,0,7,7.7,67,0,0,67,0.292,34.15,64.91,0.97,0.16,820,2.4,333,1.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-03-2020 01:00,03-06-2020,01:00,0,10.31703333,120.0766667,17.976,10.31703333,0.000573333,0.212223333,0,0,0.000146667,21.26266667,-24.99566667,-26.97,15.30066667,-2.3275,51,22.6,1.45,0.098,0.61,57,561,192,0,0,9.5,57,561,0,192,0.292,43.24,76.09,0.96,0.16,820,2.2,232,0.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-03-2020 02:00,03-06-2020,02:00,0,6.03454,120.3466667,17.598,6.03454,0.000193333,0.117673333,-0.00014,0.00144,1.00E-05,20.33266667,-25.39,-26.97,14.219,-2.745466667,51,19.7,1.45,0.072,0.61,20,243,34,0,0,9.3,20,243,0,34,0.292,51.03,86.64,0.94,0.16,820,2,203,1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
06-03-2020 03:00,03-06-2020,03:00,0,0.25338,120.45,17.313,0.25338,0.00043,0,-0.00029,-0.00649,0,19.999,-26.97,-26.97,13.389,-2.8292,51,18.5,1.43,0.064,0.61,0,0,0,0,7,8.9,0,0,0,0,0.293,53.4,96.63,0.93,0.16,820,1.9,204,1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
